id,name,rgb,is_trans,num_parts,num_sets,y1,y2
0,Black,05131D,False,806021,223593,1957
1,Blue,0055BF,False,202833,49111,1949
2,Green,237841,False,88208,26099,1949
3,Dark Turquoise,008F9B,False,22857,6065,1998
4,Red,C91A09,False,311613,93279,1949
5,Dark Pink,C870A0,False,15136,4729,2003
10,Bright Green,4B9F4A,False,26417,8022,1949
14,Yellow,F2CD37,False,210118,70196,1949
15,White,FFFFFF,False,499567,146886,1949
19,Tan,E4CD9E,False,185318,44566,1982
25,Orange,FE8A18,False,53238,17392,1998
26,Magenta,923978,False,13079,4615,2000
27,Lime,BBE90B,False,43596,14314,2000
28,Dark Tan,958A73,False,68113,16446,2000
29,Bright Pink,E4ADC8,False,18035,5718,2003
33,Trans-Dark Blue,0020A0,True,10622,3286,1965
34,Trans-Green,84B68D,True,5351,2260,1969
35,Trans-Bright Green,D9E4A7,True,3563,1274,2010
36,Trans-Red,C91A09,True,20327,7096,1969
40,Trans-Brown,635F52,True,8655,3008,1999
41,Trans-Light Blue,AEEFEC,True,32262,9255,1985
42,Trans-Neon Green,F8F184,True,6803,2339,1990
45,Trans-Dark Pink,DF6695,True,5648,1927,1998
46,Trans-Yellow,F5CD2F,True,13082,4413,1969
47,Trans-Clear,FCFCFC,True,45984,14910,1954
70,Reddish Brown,582A12,False,170091,48247,2003
71,Light Bluish Gray,A0A5A9,False,496384,130178,2002
72,Dark Bluish Gray,6C6E68,False,360877,100963,1999
73,Medium Blue,5A93DB,False,13243,3484,1997
78,Light Nougat,F6D7B3,False,11033,5807,2004
80,Metallic Silver,A5A9B4,False,3912,1280,1998
82,Metallic Gold,DBAC34,False,3115,714,1997
84,Medium Nougat,AA7D55,False,39821,11345,2010
85,Dark Purple,3F3691,False,16473,5820,2000
179,Flat Silver,898788,False,22444,8484,2009
182,Trans-Orange,F08F1C,True,15469,4936,2002
191,Bright Light Orange,F8BB3D,False,29543,9784,2003
212,Bright Light Blue,9FC3E9,False,9085,2680,2004
226,Bright Light Yellow,FFF03A,False,11689,3665,2004
272,Dark Blue,0A3463,False,51593,14787,1999
288,Dark Green,184632,False,25154,5896,1999
297,Pearl Gold,AA7F2E,False,51438,14954,2004
308,Dark Brown,352100,False,23961,6666,2008
320,Dark Red,720E0F,False,49073,12372,2001
321,Dark Azure,078BC9,False,15696,5418,2011
322,Medium Azure,36AEBF,False,28530,9904,2012
323,Light Aqua,ADC3C0,False,10344,2989,2011
326,Olive Green,9B9A5A,False,11513,2465,2010
378,Sand Green,A0BCAC,False,24498,5007,2000
379,Sand Blue,6074A1,False,10084,2758,2001
484,Dark Orange,A95500,False,26531,7814,1994
1095,Trans-Black,635F52,True,854,188,2023
